"","nest","site","species","lat","lon","prot","estHD","cov_1m","cov_5m","i","j","k","camera","final_fate","cam_fate","fate_date","year","season_day","status","last_obs","same_ID","obs_int","init_date","nest_age","final_obs","lost"
"1122",10251,"RUTW","LETE","29.76972","-93.17542","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,"0",NA,0,4,NA,NA,NA,TRUE
"1123",10251,"RUTW","LETE","29.76972","-93.17542","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",46,"0",NA,0,5,NA,NA,NA,FALSE
"1124",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",37,"1",FALSE,1,0,30,NA,NA,FALSE
"1125",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",41,"unknown",FALSE,0,4,30,NA,NA,TRUE
"1126",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",46,"1",FALSE,0,5,30,NA,NA,FALSE
"1127",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",50,"1",TRUE,0,4,30,NA,"1C",FALSE
"1128",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,"1",NA,1,0,36,NA,NA,FALSE
"1129",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,"1",NA,0,5,36,NA,NA,FALSE
"1130",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,"1",NA,0,4,36,NA,NA,FALSE
"1131",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",46,"1",NA,0,5,36,NA,NA,FALSE
"1132",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",50,"1",NA,0,4,36,NA,NA,FALSE
"1133",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",54,"0",NA,0,4,36,NA,NA,FALSE
"1134",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",32,"1",FALSE,1,0,28,NA,NA,FALSE
"1135",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",37,"1",FALSE,0,5,28,NA,NA,FALSE
"1136",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",41,"1",FALSE,0,4,28,NA,NA,FALSE
"1137",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",46,"1",FALSE,0,5,28,NA,NA,FALSE
"1138",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",50,"0",TRUE,0,4,28,NA,"fail",FALSE
"1139",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",32,"1",FALSE,1,0,32,NA,NA,FALSE
"1140",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",37,"1",FALSE,0,5,32,NA,NA,FALSE
"1141",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",41,"1",FALSE,0,4,32,NA,NA,FALSE
"1142",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",46,"1",FALSE,0,5,32,NA,NA,FALSE
"1143",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",50,"1",FALSE,0,4,32,NA,NA,FALSE
"1144",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",51,"1",TRUE,0,1,32,NA,"hatch",FALSE
"1145",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",32,"1",FALSE,1,0,28,20,NA,FALSE
"1146",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",37,"1",FALSE,0,5,28,20,NA,FALSE
"1147",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",41,"1",FALSE,0,4,28,20,NA,FALSE
"1148",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",46,"1",FALSE,0,5,28,20,NA,FALSE
"1149",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",50,"0",TRUE,0,4,28,20,"fail",FALSE
"1150",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",32,"1",FALSE,1,0,32,16,NA,FALSE
"1151",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",37,"1",FALSE,0,5,32,16,NA,FALSE
"1152",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",41,"1",FALSE,0,4,32,16,NA,FALSE
"1153",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",46,"1",FALSE,0,5,32,16,NA,FALSE
"1154",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",50,"0",TRUE,0,4,32,16,"fail",FALSE
"1155",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",32,"1",FALSE,1,0,33,15,NA,FALSE
"1156",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",37,"1",FALSE,0,5,33,15,NA,FALSE
"1157",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",41,"1",FALSE,0,4,33,15,NA,FALSE
"1158",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",46,"0",TRUE,0,5,33,15,"not f",TRUE
"1159",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",33,"1",FALSE,2,0,NA,NA,NA,FALSE
"1160",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",39,"1",FALSE,0,6,NA,NA,NA,FALSE
"1161",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",45,"1",FALSE,0,6,NA,NA,NA,FALSE
"1162",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",51,"0",TRUE,0,6,NA,NA,"1E",FALSE
"1163",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",33,"1",FALSE,1,0,29,NA,NA,FALSE
"1164",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",39,"1",FALSE,0,6,29,NA,NA,FALSE
"1165",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",45,"1",FALSE,0,6,29,NA,NA,FALSE
"1166",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",51,"0",TRUE,0,6,29,NA,"2E",FALSE
"1167",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",33,"1",FALSE,1,0,NA,NA,NA,FALSE
"1168",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",39,"1",FALSE,0,6,NA,NA,NA,FALSE
"1169",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",45,"1",FALSE,0,6,NA,NA,NA,FALSE
"1170",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",51,"0",TRUE,0,6,NA,NA,"1E",FALSE
"1171",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",33,"1",FALSE,1,0,NA,NA,NA,FALSE
"1172",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",39,"1",FALSE,0,6,NA,NA,NA,FALSE
"1173",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",45,"1",FALSE,0,6,NA,NA,NA,FALSE
"1174",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",50,"1",TRUE,0,5,NA,NA,"hatch",FALSE
"1175",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",33,"1",FALSE,1,0,31,NA,NA,FALSE
"1176",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",39,"1",FALSE,0,6,31,NA,NA,FALSE
"1177",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",45,"1",FALSE,0,6,31,NA,NA,FALSE
"1178",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",50,"1",TRUE,0,5,31,NA,"hatch",FALSE
"1179",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",33,"1",FALSE,1,0,30,NA,NA,FALSE
"1180",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",39,"1",FALSE,0,6,30,NA,NA,FALSE
"1181",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",45,"1",FALSE,0,6,30,NA,NA,FALSE
"1182",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",51,"1",TRUE,0,6,30,NA,"1C",FALSE
"1183",10267,"RUTW","CONI","29.76629","-93.15719","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",36,"1",NA,1,0,NA,NA,NA,FALSE
"1184",10267,"RUTW","CONI","29.76629","-93.15719","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",40,"0",NA,0,4,NA,NA,NA,TRUE
"1185",10268,"RUTW","LETE","29.7645","-93.14937","none",NA,NA,NA,36,40,45,NA,5,NA,NA,"2019",36,"1",FALSE,1,0,NA,NA,NA,FALSE
"1186",10268,"RUTW","LETE","29.7645","-93.14937","none",NA,NA,NA,36,40,45,NA,5,NA,NA,"2019",40,"1",FALSE,0,4,NA,NA,NA,FALSE
"1187",10268,"RUTW","LETE","29.7645","-93.14937","none",NA,NA,NA,36,40,45,NA,5,NA,NA,"2019",45,"0",TRUE,0,5,NA,NA,"fail",FALSE
"1188",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",39,"1",FALSE,1,0,NA,NA,NA,FALSE
"1189",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",45,"1",FALSE,0,6,NA,NA,NA,FALSE
"1190",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",51,"1",FALSE,0,6,NA,NA,NA,FALSE
"1191",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",54,"1",TRUE,0,3,NA,NA,"1C",FALSE
"1192",10270,"RUTE","LETE","29.75877","-93.12286","none",NA,NA,NA,39,49,49,NA,1,NA,NA,"2019",39,"1",FALSE,1,0,NA,NA,NA,FALSE
"1193",10270,"RUTE","LETE","29.75877","-93.12286","none",NA,NA,NA,39,49,49,NA,1,NA,NA,"2019",45,"1",FALSE,0,6,NA,NA,NA,FALSE
"1194",10270,"RUTE","LETE","29.75877","-93.12286","none",NA,NA,NA,39,49,49,NA,1,NA,NA,"2019",49,"1",TRUE,0,4,NA,NA,"hatch",FALSE
"1195",10271,"RUTE","CONI","29.75883","-93.12309","none",NA,NA,NA,39,45,45,NA,1,NA,NA,"2019",39,"1",FALSE,1,0,NA,NA,NA,FALSE
"1196",10271,"RUTE","CONI","29.75883","-93.12309","none",NA,NA,NA,39,45,45,NA,1,NA,NA,"2019",45,"1",TRUE,0,6,NA,NA,"1C",FALSE
"1197",10273,"RUTE","LETE","29.75887","-93.12328","symbolic",NA,40,30,39,39,51,NA,4,NA,NA,"2019",39,"1",FALSE,2,0,NA,NA,NA,FALSE
"1198",10273,"RUTE","LETE","29.75887","-93.12328","symbolic",NA,40,30,39,39,51,NA,4,NA,NA,"2019",51,"0",TRUE,0,12,NA,NA,"1E",FALSE
"1199",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",40,"1",NA,1,0,NA,NA,NA,FALSE
"1200",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",43,"1",NA,0,3,NA,NA,NA,FALSE
"1201",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",45,"1",NA,0,2,NA,NA,NA,FALSE
"1202",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",47,"0",NA,0,2,NA,NA,NA,TRUE
"1203",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",51,"0",NA,0,4,NA,NA,NA,FALSE
"1204",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",40,"1",FALSE,1,0,41,NA,NA,FALSE
"1205",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",43,"1",FALSE,0,3,41,NA,NA,FALSE
"1206",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",45,"1",FALSE,0,2,41,NA,NA,FALSE
"1207",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",47,"1",FALSE,0,2,41,NA,NA,FALSE
"1208",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",51,"1",TRUE,0,4,41,NA,"1E",FALSE
"1209",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",40,"1",NA,1,0,NA,NA,NA,FALSE
"1210",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",43,"1",NA,0,3,NA,NA,NA,FALSE
"1211",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",45,"1",NA,0,2,NA,NA,NA,FALSE
"1212",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",47,"1",NA,0,2,NA,NA,NA,FALSE
"1213",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",50,"1",NA,0,3,NA,NA,NA,FALSE
"1214",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",51,"1",NA,0,1,NA,NA,NA,FALSE
"1215",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",52,"1",NA,0,1,NA,NA,NA,FALSE
"1216",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",54,"1",NA,0,2,NA,NA,NA,FALSE
"1217",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",58,"1",NA,0,4,NA,NA,NA,FALSE
"1218",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",67,"0",NA,0,9,NA,NA,NA,TRUE
"1219",10277,"RUTW","LETE","29.76208","-93.13799",NA,NA,10,30,40,40,43,NA,5,NA,NA,"2019",40,"1",FALSE,1,0,NA,NA,NA,FALSE
"1220",10277,"RUTW","LETE","29.76208","-93.13799",NA,NA,10,30,40,40,43,NA,5,NA,NA,"2019",43,"0",TRUE,0,3,NA,NA,"no activity",TRUE
"1221",10278,"RUTW","LETE","29.76214","-93.13821",NA,NA,10,30,40,43,45,NA,5,NA,NA,"2019",40,"1",FALSE,1,0,NA,NA,NA,FALSE
"1222",10278,"RUTW","LETE","29.76214","-93.13821",NA,NA,10,30,40,43,45,NA,5,NA,NA,"2019",43,"1",FALSE,0,3,NA,NA,NA,FALSE
"1223",10278,"RUTW","LETE","29.76214","-93.13821",NA,NA,10,30,40,43,45,NA,5,NA,NA,"2019",45,"0",TRUE,0,2,NA,NA,"fail",FALSE
"1224",10279,"RUTW","LETE","29.76257","-93.14011",NA,NA,40,40,40,40,45,NA,0,NA,NA,"2019",40,"1",FALSE,1,0,NA,NA,NA,FALSE
"1225",10279,"RUTW","LETE","29.76257","-93.14011",NA,NA,40,40,40,40,45,NA,0,NA,NA,"2019",43,"unknown",FALSE,0,3,NA,NA,NA,TRUE
"1226",10279,"RUTW","LETE","29.76257","-93.14011",NA,NA,40,40,40,40,45,NA,0,NA,NA,"2019",45,"0",TRUE,0,2,NA,NA,"fail",FALSE
"1227",10281,"RUTW","LETE","29.76396","-93.14695",NA,NA,30,30,40,40,45,NA,5,NA,NA,"2019",40,"1",FALSE,1,0,NA,NA,NA,FALSE
"1228",10281,"RUTW","LETE","29.76396","-93.14695",NA,NA,30,30,40,40,45,NA,5,NA,NA,"2019",45,"1",TRUE,0,5,NA,NA,"1E",FALSE
"1229",10282,"RUTW","LETE","29.76423","-93.14762",NA,NA,10,30,40,40,45,NA,5,NA,NA,"2019",40,"1",FALSE,1,0,NA,NA,NA,FALSE
"1230",10282,"RUTW","LETE","29.76423","-93.14762",NA,NA,10,30,40,40,45,NA,5,NA,NA,"2019",45,"0",TRUE,0,5,NA,NA,"fail",FALSE
"1231",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",40,"1",FALSE,1,0,37,NA,NA,FALSE
"1232",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",45,"1",FALSE,0,5,37,NA,NA,FALSE
"1233",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",51,"1",FALSE,0,6,37,NA,NA,FALSE
"1234",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",58,"1",TRUE,0,7,37,NA,"2C",FALSE
"1235",10284,"RUTW","CONI","29.7654","-93.15327",NA,NA,40,40,40,46,46,NA,1,NA,NA,"2019",40,"1",FALSE,1,0,NA,NA,NA,FALSE
"1236",10284,"RUTW","CONI","29.7654","-93.15327",NA,NA,40,40,40,46,46,NA,1,NA,NA,"2019",45,"unknown",FALSE,0,5,NA,NA,NA,TRUE
"1237",10284,"RUTW","CONI","29.7654","-93.15327",NA,NA,40,40,40,46,46,NA,1,NA,NA,"2019",46,"1",TRUE,0,1,NA,NA,"hatch",FALSE
"1238",10285,"RUTW","LETE","29.76781","-93.16523","none",62,15,30,46,46,50,NA,2,NA,NA,"2019",46,"1",FALSE,1,0,43,NA,NA,FALSE
"1239",10285,"RUTW","LETE","29.76781","-93.16523","none",62,15,30,46,46,50,NA,2,NA,NA,"2019",50,"0",TRUE,0,4,43,NA,"fail",FALSE
"1240",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",46,"1",FALSE,1,0,42,22,NA,FALSE
"1241",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",50,"1",FALSE,0,4,42,22,NA,FALSE
"1242",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",54,"1",FALSE,0,4,42,22,NA,FALSE
"1243",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",60,"1",FALSE,0,6,42,22,NA,FALSE
"1244",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",64,"1",TRUE,0,4,42,22,"1C",FALSE
"1245",10298,"RUTW","LETE","29.76763","-93.16452","none",65,15,30,50,50,58,TRUE,0,0,56,"2019",50,"1",FALSE,2,0,46,10,NA,FALSE
"1246",10298,"RUTW","LETE","29.76763","-93.16452","none",65,15,30,50,50,58,TRUE,0,0,56,"2019",54,"1",FALSE,0,4,46,10,NA,FALSE
"1247",10298,"RUTW","LETE","29.76763","-93.16452","none",65,15,30,50,50,58,TRUE,0,0,56,"2019",58,"0",TRUE,0,4,46,10,"empty",FALSE
"1248",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",50,"1",FALSE,1,0,46,19,NA,FALSE
"1249",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",54,"1",FALSE,0,4,46,19,NA,FALSE
"1250",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",58,"1",FALSE,0,4,46,19,NA,FALSE
"1251",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",60,"1",FALSE,0,2,46,19,NA,FALSE
"1252",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",63,"1",FALSE,0,3,46,19,NA,FALSE
"1253",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",64,"unknown",FALSE,0,1,46,19,NA,TRUE
"1254",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",69,"0",TRUE,0,5,46,19,"0E",FALSE
"1255",10300,"RUTW","LETE","29.76907","-93.17208","none",54,20,30,NA,NA,NA,NA,7,NA,NA,"2019",50,"1",NA,1,0,35,NA,NA,FALSE
"1256",10300,"RUTW","LETE","29.76907","-93.17208","none",54,20,30,NA,NA,NA,NA,7,NA,NA,"2019",60,"1",NA,0,10,35,NA,NA,FALSE
"1257",10302,"RUTW","LETE","29.76237","-93.13959","?",55,40,60,NA,NA,NA,NA,7,NA,NA,"2019",51,"1",NA,1,0,36,NA,NA,FALSE
"1258",10302,"RUTW","LETE","29.76237","-93.13959","?",55,40,60,NA,NA,NA,NA,7,NA,NA,"2019",58,"0",NA,0,7,36,NA,NA,TRUE
"1259",10303,"RUTW","LETE","29.76239","-93.13967","none",53,20,40,NA,NA,NA,NA,7,NA,NA,"2019",51,"1",NA,1,0,34,NA,NA,FALSE
"1260",10303,"RUTW","LETE","29.76239","-93.13967","none",53,20,40,NA,NA,NA,NA,7,NA,NA,"2019",58,"0",NA,0,7,34,NA,NA,TRUE
"1261",10304,"RUTW","LETE","29.76381","-93.14562","none",70,30,50,51,51,58,NA,0,NA,NA,"2019",51,"1",FALSE,1,0,51,NA,NA,FALSE
"1262",10304,"RUTW","LETE","29.76381","-93.14562","none",70,30,50,51,51,58,NA,0,NA,NA,"2019",58,"0",TRUE,0,7,51,NA,"fail",FALSE
"1263",10305,"RUTW","LETE","29.76419","-93.14784","none",57,20,40,NA,NA,NA,NA,7,NA,NA,"2019",51,"1",NA,1,0,38,NA,NA,FALSE
"1264",10305,"RUTW","LETE","29.76419","-93.14784","none",57,20,40,NA,NA,NA,NA,7,NA,NA,"2019",58,"0",NA,0,7,38,NA,NA,FALSE
"1265",10306,"RUTW","CONI","29.76475","-93.15012","none",62,60,60,NA,NA,NA,NA,7,NA,NA,"2019",51,"1",NA,1,0,46,NA,NA,FALSE
"1266",10306,"RUTW","CONI","29.76475","-93.15012","none",62,60,60,NA,NA,NA,NA,7,NA,NA,"2019",58,"1",NA,0,7,46,NA,NA,FALSE
"1267",10306,"RUTW","CONI","29.76475","-93.15012","none",62,60,60,NA,NA,NA,NA,7,NA,NA,"2019",64,"1",NA,0,6,46,NA,NA,FALSE
"1268",10307,"RUTW","LETE","29.76623","-93.15741","none",70,40,40,51,51,58,TRUE,0,0,53,"2019",51,"1",FALSE,1,0,51,2,NA,FALSE
"1269",10307,"RUTW","LETE","29.76623","-93.15741","none",70,40,40,51,51,58,TRUE,0,0,53,"2019",58,"0",TRUE,0,7,51,2,"fail",FALSE
"1270",10308,"RUTW","LETE","29.76619","-93.15721","none",67,10,40,51,51,58,TRUE,0,4,52,"2019",51,"1",FALSE,1,0,48,4,NA,FALSE
"1271",10308,"RUTW","LETE","29.76619","-93.15721","none",67,10,40,51,51,58,TRUE,0,4,52,"2019",58,"0",TRUE,0,7,48,4,"fail",FALSE
"1272",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",65,"1",FALSE,1,0,62,19,NA,FALSE
"1273",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",69,"1",FALSE,0,4,62,19,NA,FALSE
"1274",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",74,"1",FALSE,0,5,62,19,NA,FALSE
"1275",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",81,"1",TRUE,0,7,62,19,"1C",FALSE
"1276",10311,"RUTE","LETE","29.7584","-93.12082","symbolic",NA,NA,NA,65,74,74,TRUE,1,1,69,"2019",65,"1",FALSE,1,0,50,19,NA,FALSE
"1277",10311,"RUTE","LETE","29.7584","-93.12082","symbolic",NA,NA,NA,65,74,74,TRUE,1,1,69,"2019",69,"1",FALSE,0,4,50,19,NA,FALSE
"1278",10311,"RUTE","LETE","29.7584","-93.12082","symbolic",NA,NA,NA,65,74,74,TRUE,1,1,69,"2019",74,"1",TRUE,0,5,50,19,"0E",FALSE
"1279",10317,"RUTW","LETE","29.76643","-93.15813","none",83,5,20,69,NA,NA,TRUE,7,NA,NA,"2019",69,"1",NA,1,0,64,NA,NA,FALSE
"1280",10317,"RUTW","LETE","29.76643","-93.15813","none",83,5,20,69,NA,NA,TRUE,7,NA,NA,"2019",75,"0",NA,0,6,64,NA,NA,TRUE
"1281",10317,"RUTW","LETE","29.76643","-93.15813","none",83,5,20,69,NA,NA,TRUE,7,NA,NA,"2019",78,"0",NA,0,3,64,NA,NA,TRUE
