"","nest","site","species","lat","lon","prot","estHD","cov_1m","cov_5m","i","j","k","camera","final_fate","cam_fate","fate_date","year","season_day","status","last_obs","same_ID","obs_int","init_date","nest_age"
"1257",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",65,1,FALSE,1,0,62,19
"1258",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",69,1,FALSE,0,4,62,19
"1259",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",74,1,FALSE,0,5,62,19
"1260",10310,"RUTE","LETE","29.75841","-93.12151","symbolic",NA,10,30,65,81,81,TRUE,1,1,81,"2019",81,0,TRUE,0,7,62,19
"1261",10311,"RUTE","LETE","29.7584","-93.12082","symbolic",NA,NA,NA,65,74,74,TRUE,1,1,69,"2019",65,1,FALSE,1,0,50,19
"1262",10311,"RUTE","LETE","29.7584","-93.12082","symbolic",NA,NA,NA,65,74,74,TRUE,1,1,69,"2019",69,1,FALSE,0,4,50,19
"1263",10311,"RUTE","LETE","29.7584","-93.12082","symbolic",NA,NA,NA,65,74,74,TRUE,1,1,69,"2019",74,0,TRUE,0,5,50,19
"1264",10317,"RUTW","LETE","29.76643","-93.15813","none",83,5,20,69,NA,NA,TRUE,7,NA,NA,"2019",69,1,NA,1,0,64,NA
"1265",10319,"RUTW","LETE","29.76211","-93.13772","symbolic",75,NA,NA,68,77,77,TRUE,1,1,77,"2019",68,1,FALSE,1,0,56,21
"1266",10319,"RUTW","LETE","29.76211","-93.13772","symbolic",75,NA,NA,68,77,77,TRUE,1,1,77,"2019",75,1,FALSE,0,7,56,21
"1267",10319,"RUTW","LETE","29.76211","-93.13772","symbolic",75,NA,NA,68,77,77,TRUE,1,1,77,"2019",77,0,TRUE,0,2,56,21
"1268",10322,"RUTW","LETE","29.76687","-93.16105","none",88,NA,NA,69,74,78,TRUE,6,6,78,"2019",69,1,FALSE,1,0,69,9
"1269",10322,"RUTW","LETE","29.76687","-93.16105","none",88,NA,NA,69,74,78,TRUE,6,6,78,"2019",74,1,FALSE,0,5,69,9
"1270",10322,"RUTW","LETE","29.76687","-93.16105","none",88,NA,NA,69,74,78,TRUE,6,6,78,"2019",78,0,TRUE,0,4,69,9
"1271",10323,"RUTW","LETE","29.76702","-93.16143","none",81,NA,NA,62,81,81,TRUE,7,1,80,"2019",69,1,FALSE,1,0,62,18
"1272",10323,"RUTW","LETE","29.76702","-93.16143","none",81,NA,NA,62,81,81,TRUE,7,1,80,"2019",74,1,FALSE,0,5,62,18
"1273",10323,"RUTW","LETE","29.76702","-93.16143","none",81,NA,NA,62,81,81,TRUE,7,1,80,"2019",78,1,FALSE,0,4,62,18
"1274",10323,"RUTW","LETE","29.76702","-93.16143","none",81,NA,NA,62,81,81,TRUE,7,1,80,"2019",81,0,TRUE,0,3,62,18
"1275",10324,"RUTW","LETE","29.76771","-93.16492","none",74,NA,NA,69,74,78,FALSE,7,NA,NA,"2019",69,1,FALSE,1,0,55,NA
"1276",10324,"RUTW","LETE","29.76771","-93.16492","none",74,NA,NA,69,74,78,FALSE,7,NA,NA,"2019",74,1,FALSE,0,5,55,NA
"1277",10324,"RUTW","LETE","29.76771","-93.16492","none",74,NA,NA,69,74,78,FALSE,7,NA,NA,"2019",78,0,TRUE,0,4,55,NA
"1278",10325,"RUTW","LETE","29.76683","-93.16052","none",75,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",69,1,FALSE,1,0,56,NA
"1279",10325,"RUTW","LETE","29.76683","-93.16052","none",75,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",74,1,FALSE,0,5,56,NA
"1280",10325,"RUTW","LETE","29.76683","-93.16052","none",75,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",78,1,FALSE,0,4,56,NA
"1281",10325,"RUTW","LETE","29.76683","-93.16052","none",75,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",87,0,TRUE,0,9,56,NA
"1282",10326,"RUTW","LETE","29.76676","-93.16051","none",84,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",69,1,FALSE,1,0,65,NA
"1283",10326,"RUTW","LETE","29.76676","-93.16051","none",84,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",74,1,FALSE,0,5,65,NA
"1284",10326,"RUTW","LETE","29.76676","-93.16051","none",84,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",78,1,FALSE,0,4,65,NA
"1285",10326,"RUTW","LETE","29.76676","-93.16051","none",84,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",87,0,TRUE,0,9,65,NA
"1286",10327,"RUTW","LETE","29.76656","-93.15949","none",88,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",69,1,FALSE,1,0,69,NA
"1287",10327,"RUTW","LETE","29.76656","-93.15949","none",88,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",74,1,FALSE,0,5,69,NA
"1288",10327,"RUTW","LETE","29.76656","-93.15949","none",88,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",78,1,FALSE,0,4,69,NA
"1289",10327,"RUTW","LETE","29.76656","-93.15949","none",88,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",87,0,TRUE,0,9,69,NA
"1290",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",69,1,FALSE,1,0,70,21
"1291",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",74,1,FALSE,0,5,70,21
"1292",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",79,1,FALSE,0,5,70,21
"1293",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",80,1,FALSE,0,1,70,21
"1294",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",86,1,FALSE,0,6,70,21
"1295",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",89,1,FALSE,0,3,70,21
"1296",10329,"RUTE","LETE","29.75853","-93.12159",NA,89,NA,NA,69,89,94,TRUE,0,3,91,"2019",94,0,TRUE,0,5,70,21
"1297",10331,"RUTW","CONI","29.76847","-93.16886",NA,84,NA,NA,74,87,87,NA,1,NA,NA,"2019",74,1,FALSE,1,0,68,NA
"1298",10331,"RUTW","CONI","29.76847","-93.16886",NA,84,NA,NA,74,87,87,NA,1,NA,NA,"2019",78,1,FALSE,0,4,68,NA
"1299",10331,"RUTW","CONI","29.76847","-93.16886",NA,84,NA,NA,74,87,87,NA,1,NA,NA,"2019",87,0,TRUE,0,9,68,NA
"1300",10334,"RUTW","LETE","29.76873","-93.43839",NA,78,NA,NA,69,75,85,TRUE,7,4,75,"2019",69,1,FALSE,1,0,59,16
"1301",10334,"RUTW","LETE","29.76873","-93.43839",NA,78,NA,NA,69,75,85,TRUE,7,4,75,"2019",75,1,FALSE,0,6,59,16
"1302",10334,"RUTW","LETE","29.76873","-93.43839",NA,78,NA,NA,69,75,85,TRUE,7,4,75,"2019",85,0,TRUE,0,10,59,16
"1303",10335,"RUTW","CONI","29.76326","-93.1427","symbolic",85,NA,NA,75,87,87,NA,1,NA,NA,"2019",75,1,FALSE,1,0,69,NA
"1304",10335,"RUTW","CONI","29.76326","-93.1427","symbolic",85,NA,NA,75,87,87,NA,1,NA,NA,"2019",78,1,FALSE,0,3,69,NA
"1305",10335,"RUTW","CONI","29.76326","-93.1427","symbolic",85,NA,NA,75,87,87,NA,1,NA,NA,"2019",82,1,FALSE,0,4,69,NA
"1306",10335,"RUTW","CONI","29.76326","-93.1427","symbolic",85,NA,NA,75,87,87,NA,1,NA,NA,"2019",86,1,FALSE,0,4,69,NA
"1307",10335,"RUTW","CONI","29.76326","-93.1427","symbolic",85,NA,NA,75,87,87,NA,1,NA,NA,"2019",87,0,TRUE,0,1,69,NA
"1308",10338,"RUTW","LETE","29.76775","-93.16508","none",NA,NA,NA,87,87,95,TRUE,3,NA,NA,"2019",78,1,FALSE,1,0,NA,NA
"1309",10338,"RUTW","LETE","29.76775","-93.16508","none",NA,NA,NA,87,87,95,TRUE,3,NA,NA,"2019",87,1,FALSE,0,9,NA,NA
"1310",10338,"RUTW","LETE","29.76775","-93.16508","none",NA,NA,NA,87,87,95,TRUE,3,NA,NA,"2019",95,0,TRUE,0,8,NA,NA
"1311",10339,"RUTW","LETE","29.76917","-93.17241","none",NA,NA,NA,87,87,95,TRUE,3,3,91,"2019",78,1,FALSE,1,0,NA,NA
"1312",10339,"RUTW","LETE","29.76917","-93.17241","none",NA,NA,NA,87,87,95,TRUE,3,3,91,"2019",87,1,FALSE,0,9,NA,NA
"1313",10339,"RUTW","LETE","29.76917","-93.17241","none",NA,NA,NA,87,87,95,TRUE,3,3,91,"2019",95,0,TRUE,0,8,NA,NA
"1314",10340,"RUTW","CONI",NA,NA,"none",NA,NA,NA,NA,NA,NA,TRUE,7,NA,NA,"2019",79,1,NA,1,0,NA,NA
"1315",10341,"RUTW","CONI","29.7653","-93.15302","none",81,NA,NA,79,79,82,NA,6,NA,NA,"2019",79,1,FALSE,1,0,65,NA
"1316",10341,"RUTW","CONI","29.7653","-93.15302","none",81,NA,NA,79,79,82,NA,6,NA,NA,"2019",82,0,TRUE,0,3,65,NA
"1317",10342,"RUTW","CONI","29.76454","-93.14963","none",92,NA,NA,79,79,82,NA,5,NA,NA,"2019",79,1,FALSE,1,0,76,NA
"1318",10342,"RUTW","CONI","29.76454","-93.14963","none",92,NA,NA,79,79,82,NA,5,NA,NA,"2019",82,0,TRUE,0,3,76,NA
"1319",10343,"RUTW","CONI","29.76612","-93.15688","none",80,NA,NA,79,81,81,NA,1,NA,NA,"2019",79,1,FALSE,1,0,64,NA
"1320",10343,"RUTW","CONI","29.76612","-93.15688","none",80,NA,NA,79,81,81,NA,1,NA,NA,"2019",81,0,TRUE,0,2,64,NA
"1321",10344,"RUTW","CONI","29.7641","-93.14727","symbolic",92,50,50,79,86,87,NA,4,NA,NA,"2019",79,1,FALSE,1,0,76,NA
"1322",10344,"RUTW","CONI","29.7641","-93.14727","symbolic",92,50,50,79,86,87,NA,4,NA,NA,"2019",86,1,FALSE,0,7,76,NA
"1323",10344,"RUTW","CONI","29.7641","-93.14727","symbolic",92,50,50,79,86,87,NA,4,NA,NA,"2019",87,0,TRUE,0,1,76,NA
"1324",10345,"RUTW","CONI","29.76419","-93.14488","none",89,NA,NA,79,88,95,NA,0,NA,NA,"2019",79,1,FALSE,1,0,73,NA
"1325",10345,"RUTW","CONI","29.76419","-93.14488","none",89,NA,NA,79,88,95,NA,0,NA,NA,"2019",86,1,FALSE,0,7,73,NA
"1326",10345,"RUTW","CONI","29.76419","-93.14488","none",89,NA,NA,79,88,95,NA,0,NA,NA,"2019",87,1,FALSE,0,1,73,NA
"1327",10345,"RUTW","CONI","29.76419","-93.14488","none",89,NA,NA,79,88,95,NA,0,NA,NA,"2019",88,1,FALSE,0,1,73,NA
"1328",10345,"RUTW","CONI","29.76419","-93.14488","none",89,NA,NA,79,88,95,NA,0,NA,NA,"2019",95,0,TRUE,0,7,73,NA
"1329",10346,"RUTE","CONI","29.75903","-93.12293","none",81,70,60,79,84,84,NA,1,NA,NA,"2019",79,1,FALSE,1,0,65,NA
"1330",10346,"RUTE","CONI","29.75903","-93.12293","none",81,70,60,79,84,84,NA,1,NA,NA,"2019",81,1,FALSE,0,2,65,NA
"1331",10346,"RUTE","CONI","29.75903","-93.12293","none",81,70,60,79,84,84,NA,1,NA,NA,"2019",84,0,TRUE,0,3,65,NA
"1332",10347,"RUTE","LETE","29.7584","-93.12122","none",NA,50,50,NA,NA,NA,FALSE,7,NA,NA,"2019",79,1,NA,1,0,NA,NA
"1333",10347,"RUTE","LETE","29.7584","-93.12122","none",NA,50,50,NA,NA,NA,FALSE,7,NA,NA,"2019",81,0,NA,0,2,NA,NA
"1334",10348,"RUTE","CONI","29.75791","-93.1189","none",NA,60,50,79,94,94,NA,1,NA,NA,"2019",79,1,FALSE,1,0,NA,NA
"1335",10348,"RUTE","CONI","29.75791","-93.1189","none",NA,60,50,79,94,94,NA,1,NA,NA,"2019",87,1,FALSE,0,8,NA,NA
"1336",10348,"RUTE","CONI","29.75791","-93.1189","none",NA,60,50,79,94,94,NA,1,NA,NA,"2019",94,0,TRUE,0,7,NA,NA
"1337",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",86,1,FALSE,3,0,NA,NA
"1338",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",89,1,FALSE,0,3,NA,NA
"1339",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",94,1,FALSE,0,5,NA,NA
"1340",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",96,1,FALSE,0,2,NA,NA
"1341",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",99,1,FALSE,0,3,NA,NA
"1342",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",103,1,FALSE,0,4,NA,NA
"1343",10353,"RUTE","LETE","29.7584","3.12106","symbolic",NA,40,40,86,103,108,TRUE,4,4,75,"2019",108,0,TRUE,0,5,NA,NA
"1344",10354,"RUTE","CONI","29.75711","-93.11546","none",102,50,40,86,86,NA,NA,6,NA,NA,"2019",86,1,NA,1,0,86,NA
"1345",10354,"RUTE","CONI","29.75711","-93.11546","none",102,50,40,86,86,NA,NA,6,NA,NA,"2019",94,0,NA,0,8,86,NA
"1346",10355,"RUTW","CONI","29.7696","-93.1724","none",105,70,70,89,95,103,TRUE,0,6,101,"2019",89,1,FALSE,1,0,89,12
"1347",10355,"RUTW","CONI","29.7696","-93.1724","none",105,70,70,89,95,103,TRUE,0,6,101,"2019",95,1,FALSE,0,6,89,12
"1348",10355,"RUTW","CONI","29.7696","-93.1724","none",105,70,70,89,95,103,TRUE,0,6,101,"2019",103,0,TRUE,0,8,89,12
"1349",10356,"RUTW","LETE","29.76774","-93.16499","none",101,NA,NA,86,89,95,TRUE,3,6,92,"2019",86,1,FALSE,1,0,82,10
"1350",10356,"RUTW","LETE","29.76774","-93.16499","none",101,NA,NA,86,89,95,TRUE,3,6,92,"2019",87,1,FALSE,0,1,82,10
"1351",10356,"RUTW","LETE","29.76774","-93.16499","none",101,NA,NA,86,89,95,TRUE,3,6,92,"2019",89,1,FALSE,0,2,82,10
"1352",10356,"RUTW","LETE","29.76774","-93.16499","none",101,NA,NA,86,89,95,TRUE,3,6,92,"2019",95,0,TRUE,0,6,82,10
"1353",10357,"RUTW","LETE","29.76784","-93.16532","none",89,NA,NA,86,89,95,TRUE,4,4,87,"2019",86,1,FALSE,1,0,70,17
"1354",10357,"RUTW","LETE","29.76784","-93.16532","none",89,NA,NA,86,89,95,TRUE,4,4,87,"2019",87,1,FALSE,0,1,70,17
"1355",10357,"RUTW","LETE","29.76784","-93.16532","none",89,NA,NA,86,89,95,TRUE,4,4,87,"2019",89,1,FALSE,0,2,70,17
"1356",10357,"RUTW","LETE","29.76784","-93.16532","none",89,NA,NA,86,89,95,TRUE,4,4,87,"2019",95,0,TRUE,0,6,70,17
"1357",10358,"RUTW","LETE","29.77001","-93.17689","none",NA,NA,NA,86,89,89,TRUE,1,2,89,"2019",86,1,FALSE,1,0,70,19
"1358",10358,"RUTW","LETE","29.77001","-93.17689","none",NA,NA,NA,86,89,89,TRUE,1,2,89,"2019",89,0,TRUE,0,3,70,19
"1359",10359,"RUTW","LETE","29.76678","-93.16006","none",NA,15,15,86,89,95,TRUE,3,3,92,"2019",86,1,FALSE,1,0,NA,NA
"1360",10359,"RUTW","LETE","29.76678","-93.16006","none",NA,15,15,86,89,95,TRUE,3,3,92,"2019",89,1,FALSE,0,3,NA,NA
"1361",10359,"RUTW","LETE","29.76678","-93.16006","none",NA,15,15,86,89,95,TRUE,3,3,92,"2019",95,0,TRUE,0,6,NA,NA
"1362",10360,"RUTW","CONI","29.76312","-93.14111","none",114,NA,NA,95,102,103,TRUE,6,6,101,"2019",95,1,FALSE,1,0,98,3
"1363",10360,"RUTW","CONI","29.76312","-93.14111","none",114,NA,NA,95,102,103,TRUE,6,6,101,"2019",101,1,FALSE,0,6,98,3
"1364",10360,"RUTW","CONI","29.76312","-93.14111","none",114,NA,NA,95,102,103,TRUE,6,6,101,"2019",102,1,FALSE,0,1,98,3
"1365",10360,"RUTW","CONI","29.76312","-93.14111","none",114,NA,NA,95,102,103,TRUE,6,6,101,"2019",103,0,TRUE,0,1,98,3
"1366",10370,"RUTW","CONI","29.76389","-93.14437","none",105,NA,NA,103,NA,NA,NA,7,NA,NA,"2019",103,1,NA,10,0,89,NA
"1367",10370,"RUTW","CONI","29.76389","-93.14437","none",105,NA,NA,103,NA,NA,NA,7,NA,NA,"2019",109,1,NA,0,6,89,NA
"1368",10371,"RUTE","CONI","29.75858","-93.12128","symbolic",111,70,70,103,112,112,TRUE,1,1,112,"2019",103,1,FALSE,1,0,95,17
"1369",10371,"RUTE","CONI","29.75858","-93.12128","symbolic",111,70,70,103,112,112,TRUE,1,1,112,"2019",109,1,FALSE,0,6,95,17
"1370",10371,"RUTE","CONI","29.75858","-93.12128","symbolic",111,70,70,103,112,112,TRUE,1,1,112,"2019",112,0,TRUE,0,3,95,17
"1371",NA,"RUTE","LETE","29.75877","-93.12273","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",79,1,NA,NA,NA,NA,NA
"1372",NA,"RUTE","LETE","29.75877","-93.12273","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",86,0,NA,NA,NA,NA,NA
"1373",13211,"RUTW","LETE","29.76684","-93.1606","none",83,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",69,1,FALSE,NA,NA,64,NA
"1374",13211,"RUTW","LETE","29.76684","-93.1606","none",83,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",74,1,FALSE,0,5,64,NA
"1375",13211,"RUTW","LETE","29.76684","-93.1606","none",83,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",78,1,FALSE,0,4,64,NA
"1376",13211,"RUTW","LETE","29.76684","-93.1606","none",83,NA,NA,69,78,87,TRUE,7,NA,NA,"2019",87,0,TRUE,0,9,64,NA
